Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
3912	834996	126824	11116	1.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3913	834996	126824	11116	3.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3914	834996	126824	11116	1.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3915	834996	126824	11116	3.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3916	834996	126824	11116	1.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3917	834996	126824	11116	3.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3918	834996	126824	11116	2.2	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3919	834996	126824	11116	3.4	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3920	834996	126824	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3921	834996	126824	11116	3.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3922	834996	126824	11116	53.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3923	834996	126824	11116	3.2	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3924	834996	126824	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3925	834996	126352	11116	3.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3926	834996	126352	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3927	834996	126352	11116	3.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3928	834996	126352	11116	1.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3929	834996	126352	11116	3.4	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3930	834996	126352	11116	1.8	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3931	834996	126352	11116	3.4	13.4	941728	24276	14908	1.6	2.6	16856	13300	6360	2.6	1.4
3932	834996	126352	11116	1.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3933	834996	126352	11116	3.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3.2	1.4
3934	834996	126352	11116	1.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3935	834996	126352	11116	3.4	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3936	834996	126352	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3937	834996	126352	11116	3.4	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3938	834996	126352	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3939	834996	126352	11116	3.2	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3940	834996	126352	11116	1.6	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3941	834996	126352	11116	3.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3942	834996	126352	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3943	834996	126352	11116	3.8	13.4	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3944	834996	126352	11116	1.6	13.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3945	834996	136912	11116	3.8	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3946	834996	137968	11116	53.4	14.6	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3947	834996	138496	11116	3.6	14.6	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3948	834996	138496	11116	1.6	14.6	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3949	834996	138496	11116	3.2	14.6	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3950	834996	139288	11116	1.6	14.7	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3951	834996	139288	11116	3.4	14.7	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3952	834996	139288	11116	1.6	14.7	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3953	834996	139288	11116	4	14.7	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3954	834996	139288	11116	1.6	14.7	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3955	834996	136408	11116	3.6	14.4	941728	24276	14908	1.6	2.6	16856	13300	6360	2.8	1.4
3956	834996	136408	11116	1.2	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3957	834996	136408	11116	3.4	14.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3958	834996	136408	11116	1.8	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3959	834996	136408	11116	3.2	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3960	834996	136408	11116	1.4	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3961	834996	136408	11116	3.4	14.4	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3962	834996	136408	11116	1.6	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3963	834996	136408	11116	3.4	14.4	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3964	834996	136672	11116	1.6	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3965	834996	136672	11116	3.4	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3966	834996	136672	11116	1.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3967	834996	136672	11116	3.6	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3968	834996	136672	11116	1.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3969	834996	136936	11116	3.6	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	3.2	1.4
3970	834996	136936	11116	53.7	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3971	834996	136936	11116	3.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3972	834996	136936	11116	1.4	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3973	834996	136936	11116	3.4	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3974	834996	136936	11116	1.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3975	834996	136936	11116	3.6	14.5	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3976	834996	136936	11116	2	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3977	834996	136936	11116	3.4	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3978	834996	136936	11116	1.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3979	834996	136936	11116	3.8	14.5	941728	24276	14908	1.8	2.6	16856	13300	6360	3	1.4
3980	834996	136936	11116	1.6	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3981	834996	136936	11116	3.4	14.5	941728	24276	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3982	834996	141424	11116	2.2	15	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3983	834996	141952	11116	3.2	15	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3984	834996	142216	11116	1.2	15	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3985	834996	141996	11116	3.6	15	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3986	834996	142524	11116	1.6	15.1	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
3987	834996	142524	11116	3.2	15.1	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3988	834996	142788	11116	1.4	15.1	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3989	834996	142788	11116	3.6	15.1	941728	24276	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3990	834996	143052	11116	1.6	15.1	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3991	834996	143052	11116	3.6	15.1	941728	24276	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3992	834996	143052	11116	1.6	15.1	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3993	834996	143580	11116	3.4	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3994	834996	143580	11116	55	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3995	834996	143580	11116	3.6	15.2	941728	24276	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3996	834996	143580	11116	1.6	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	3	1.4
3997	834996	143580	11116	3.8	15.2	941728	24276	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3998	834996	143580	11116	1.4	15.2	941728	24276	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3999	834996	143580	11116	3.4	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	3.2	1.4
4000	834996	143580	11116	1.4	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4001	834996	143580	11116	3.8	15.2	941728	24276	14908	0.4	2.6	16856	13300	6360	3	1.4
4002	834996	143580	11116	1.4	15.2	941728	24276	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4003	834996	143580	11116	3.6	15.2	941728	24276	14908	1.6	2.6	16856	13300	6360	3	1.4
4004	834996	143580	11116	1.6	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4005	834996	143580	11116	3.6	15.2	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4006	834996	143580	11116	1.4	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4007	834996	143580	11116	3.4	15.2	941728	24156	14908	0.4	2.6	16856	13300	6360	3.2	1.4
4008	834996	143580	11116	2.2	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4009	834996	143580	11116	3.6	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4010	834996	143580	11116	1.6	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4011	834996	143580	11116	2.8	15.2	941728	24156	14908	0.4	2.6	16856	13300	6360	2.2	1.4
4012	834996	143580	11116	1.8	15.2	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4013	834996	143580	11116	3.4	15.2	941728	24156	14908	0.8	2.6	16856	13300	6360	2.6	1.4
4014	834996	143580	11116	1.6	15.2	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4015	834996	136068	11116	3.6	14.4	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4016	834996	136332	11116	1.4	14.4	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4017	834996	136332	11116	3.2	14.4	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4018	834996	136860	11116	58.7	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4019	834996	136860	11116	2.8	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	3.2	1.4
4020	834996	136860	11116	3.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4021	834996	136860	11116	1.2	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4022	834996	136860	11116	3.6	14.5	941728	24156	14908	2.2	2.6	16856	13300	6360	2.8	1.4
4023	834996	136860	11116	1.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4024	834996	136860	11116	3.2	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4025	834996	136860	11116	1.4	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4026	834996	136860	11116	3.8	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.2	1.4
4027	834996	136860	11116	1.2	14.5	941728	24156	14908	1.6	2.6	16856	13300	6360	2.4	1.4
4028	834996	136860	11116	3.8	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4029	834996	136860	11116	1.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4030	834996	136860	11116	3.4	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4031	834996	136860	11116	1.6	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4032	834996	136860	11116	3.4	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4033	834996	136860	11116	1.4	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4034	834996	136860	11116	3.4	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4035	834996	136860	11116	1.8	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4036	834996	136860	11116	3.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4037	834996	136860	11116	1.8	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4038	834996	136860	11116	3.4	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4039	834996	136860	11116	1.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4040	834996	136860	11116	3.4	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4041	834996	137124	11116	1.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4042	834996	137388	11116	60.1	14.5	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4043	834996	137388	11116	1.6	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4044	834996	137388	11116	3.8	14.5	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4045	834996	133704	11116	1.4	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4046	834996	133704	11116	3.6	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4047	834996	133704	11116	1.6	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4048	834996	133704	11116	3.6	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4049	834996	133704	11116	1.6	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4050	834996	133704	11116	3.4	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	2	1.4
4051	834996	133704	11116	1.6	14.1	941728	24156	14908	1.4	2.6	16856	13300	6360	3	1.4
4052	834996	133704	11116	3.4	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4053	834996	133704	11116	1.4	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4054	834996	133704	11116	3.2	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4055	834996	133704	11116	1.6	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4056	834996	133704	11116	3.4	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	2.2	1.4
4057	834996	133704	11116	1.6	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4058	834996	133704	11116	3.6	14.1	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4059	834996	133704	11116	1.6	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4060	834996	133704	11116	3.2	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4061	834996	133704	11116	1.4	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4062	834996	133704	11116	3.2	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4063	834996	133704	11116	1.4	14.1	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4064	834996	133968	11116	3.8	14.2	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4065	834996	134232	11116	1.4	14.2	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4066	834996	134760	11116	61.3	14.3	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4067	834996	134760	11116	1.6	14.3	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4068	834996	134760	11116	4	14.3	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4069	834996	134760	11116	1.6	14.3	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4070	834996	135288	11116	3.2	14.3	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4071	834996	135288	11116	1.6	14.3	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4072	834996	135288	11116	3.4	14.3	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4073	834996	135288	11116	1.6	14.3	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4074	834996	129672	11116	3.8	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	3.2	1.4
4075	834996	129672	11116	1.4	13.7	941728	24156	14908	1.4	2.6	16856	13300	6360	2.2	1.4
4076	834996	129672	11116	3.2	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4077	834996	129672	11116	1.6	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4078	834996	129672	11116	3.4	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4079	834996	129672	11116	1.6	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4080	834996	129672	11116	3.4	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4081	834996	129672	11116	1.4	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	2.2	1.4
4082	834996	129672	11116	3	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4083	834996	129672	11116	1.4	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4084	834996	129672	11116	3.8	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4085	834996	129672	11116	1.6	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4086	834996	129672	11116	3.6	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4087	834996	129672	11116	1.4	13.7	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4088	834996	129936	11116	2.6	13.7	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4089	834996	130728	11116	1.6	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4090	834996	130992	11116	58.7	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4091	834996	130992	11116	1.2	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4092	834996	130992	11116	3.8	13.9	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4093	834996	130992	11116	2.2	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4094	834996	130992	11116	3.2	13.9	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4095	834996	130992	11116	1.4	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4096	834996	130992	11116	3.6	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4097	834996	130992	11116	1.6	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4098	834996	130992	11116	4	13.9	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4099	834996	130992	11116	1.8	13.9	941728	24156	14908	1.4	2.6	16856	13300	6360	3	1.4
4100	834996	130992	11116	3.4	13.9	941728	24156	14908	0.4	2.6	16856	13300	6360	2.4	1.4
4101	834996	130992	11116	1.6	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4102	834996	130992	11116	3.4	13.9	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4103	834996	130992	11116	1.6	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4104	834996	130640	11116	3.6	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4105	834996	130640	11116	1.2	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4106	834996	130640	11116	3.4	13.8	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4107	834996	130640	11116	1.6	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4108	834996	130640	11116	3.6	13.8	941728	24156	14908	0.6	2.6	16856	13300	6360	3.2	1.4
4109	834996	130640	11116	1.8	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4110	834996	130640	11116	3.4	13.8	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4111	834996	130640	11116	1.4	13.8	941728	24156	14908	0.2	2.6	16856	13300	6360	2.2	1.4
4112	834996	130640	11116	3.6	13.8	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4113	834996	131168	11116	1.6	13.9	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4114	834996	132752	11116	55.6	14	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4115	834996	132752	11116	1.4	14	941728	24156	14908	0.2	2.6	16856	13300	6360	2.4	1.4
4116	834996	132752	11116	3.6	14	941728	24156	14908	0.4	2.6	16856	13300	6360	3	1.4
4117	834996	132752	11116	1.6	14	941728	24156	14908	0.2	2.6	16856	13300	6360	3	1.4
4118	834996	132752	11116	3.4	14	941728	24156	14908	0.4	2.6	16856	13300	6360	2.6	1.4
4119	834996	132752	11116	1.6	14	941728	24156	14908	0.2	2.6	16856	13300	6360	2.8	1.4
4120	834996	132752	11116	3.4	14	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4121	834996	132752	11116	1.6	14	941728	24156	14908	0.4	2.6	16856	13300	6360	2.8	1.4
4122	834996	132752	11116	3.6	14	941728	24156	14908	0.2	2.6	16856	13300	6360	2.6	1.4
4123	834996	132752	11116	1.4	14	941728	24156	14908	1.4	2.6	16856	13300	6360	2.4	1.4
4124	834996	132752	11116	2.4	14	941728	23980	14908	0.4	2.5	16856	13300	6360	2.8	1.4
4125	834996	132752	11116	1.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4126	834996	132752	11116	3.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4127	834996	132752	11116	1.2	14	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4128	834996	132752	11116	3.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4129	834996	132752	11116	1.8	14	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4130	834996	132752	11116	3.6	14	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4131	834996	132752	11116	1.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4132	834996	132752	11116	2.8	14	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4133	834996	132752	11116	1.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4134	834996	132752	11116	3.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4135	834996	132752	11116	1.6	14	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4136	834996	132752	11116	3.2	14	941728	23980	14908	0.2	2.5	16856	13300	6360	2	1.4
4137	834996	132752	11116	1.6	14	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4138	834996	133280	11116	65.9	14.1	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4139	834996	133280	11116	1.4	14.1	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4140	834996	133280	11116	3.6	14.1	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4141	834996	133280	11116	1.6	14.1	941728	23980	14908	1.6	2.5	16856	13300	6360	3	1.4
4142	834996	133280	11116	3.6	14.1	941728	23980	14908	1	2.5	16856	13300	6360	3	1.4
4143	834996	133280	11116	1.4	14.1	941728	23980	14908	0.2	2.5	16856	13300	6360	2.2	1.4
4144	834996	133808	11116	4.2	14.2	941728	23980	14908	0.2	2.5	16856	13300	6360	3.2	1.4
4145	834996	133808	11116	1.8	14.2	941728	23980	14908	0.4	2.5	16856	13300	6360	2.8	1.4
4146	834996	133808	11116	3.6	14.2	941728	23980	14908	1.6	2.5	16856	13300	6360	3	1.4
4147	834996	133808	11116	1.6	14.2	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4148	834996	133808	11116	2.4	14.2	941728	23980	14908	0.2	2.5	16856	13300	6360	2.6	1.4
4149	834996	133808	11116	1.6	14.2	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4150	834996	133808	11116	3.8	14.2	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4151	834996	134336	11116	2.8	14.2	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4152	834996	134336	11116	2.4	14.2	941728	23980	14908	0.4	2.5	16856	13300	6360	2.6	1.4
4153	834996	135656	11116	3.4	14.3	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4154	834996	135656	11116	1.6	14.3	941728	23980	14908	0.4	2.5	16856	13300	6360	2.8	1.4
4155	834996	136976	11116	3.2	14.5	941728	23980	14908	0.2	2.5	16856	13300	6360	2.6	1.4
4156	834996	136976	11116	1.4	14.5	941728	23980	14908	0.2	2.5	16856	13300	6360	2.4	1.4
4157	834996	138560	11116	4	14.7	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4158	834996	138824	11116	1.6	14.7	941728	23980	14908	0.2	2.5	16856	13300	6360	2.6	1.4
4159	834996	140672	11116	3.4	14.9	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4160	834996	140672	11116	1.4	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	2.4	1.4
4161	834996	142256	11116	3.6	15	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4162	834996	142256	11116	66.9	15	941728	23980	14908	0.2	2.5	16856	13300	6360	2.6	1.4
4163	834996	142256	11116	3.6	15	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4164	834996	140896	11116	2	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	3	1.4
4165	834996	140896	11116	3.2	14.9	941728	23980	14908	0.4	2.5	16856	13300	6360	2.4	1.4
4166	834996	140896	11116	1.4	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	2.6	1.4
4167	834996	140896	11116	3.6	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	2.8	1.4
4168	834996	140896	11116	1.4	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	2.4	1.4
4169	834996	140896	11116	3.8	14.9	941728	23980	14908	0.4	2.5	16856	13300	6360	3	1.4
4170	834996	140896	11116	1.6	14.9	941728	23980	14908	1.4	2.5	16856	13300	6360	3	1.4
4171	834996	140896	11116	3.4	14.9	941728	23980	14908	0.4	2.5	16856	13300	6360	2.6	1.4
4172	834996	140896	11116	1.4	14.9	941728	23980	14908	0.2	2.5	16856	13300	6360	2.4	1.4
4173	834996	140896	11116	3.4	14.9	941728	23980	14908	0.4	2.5	16856	13300	6360	2.8	1.4
